Vdd	V(vdd)	V(vin)	I(Vdd)	I(Vin)	Ib(M1)	Id(M1)	Ig(M1)	Is(M1)
Step Information: Vin=0  (Step: 1/51)
4.800000000000001e+00	4.800000e+00	3.200000e+00	-1.024000e-04	0.000000e+00	-4.810000e-12	1.024000e-04	0.000000e+00	-1.024000e-04
4.900000000000000e+00	4.900000e+00	3.200000e+00	-1.024000e-04	0.000000e+00	-4.910000e-12	1.024000e-04	0.000000e+00	-1.024000e-04
5.000000000000000e+00	5.000000e+00	3.200000e+00	-1.024000e-04	0.000000e+00	-5.010000e-12	1.024000e-04	0.000000e+00	-1.024000e-04
5.100000000000001e+00	5.100000e+00	3.200000e+00	-1.024000e-04	0.000000e+00	-5.110000e-12	1.024000e-04	0.000000e+00	-1.024000e-04
5.200000000000000e+00	5.200000e+00	3.200000e+00	-1.024000e-04	0.000000e+00	-5.210000e-12	1.024000e-04	0.000000e+00	-1.024000e-04
5.300000000000001e+00	5.300000e+00	3.200000e+00	-1.024000e-04	0.000000e+00	-5.310000e-12	1.024000e-04	0.000000e+00	-1.024000e-04
5.400000000000000e+00	5.400000e+00	3.200000e+00	-1.024000e-04	0.000000e+00	-5.410000e-12	1.024000e-04	0.000000e+00	-1.024000e-04
5.500000000000000e+00	5.500000e+00	3.200000e+00	-1.024000e-04	0.000000e+00	-5.510000e-12	1.024000e-04	0.000000e+00	-1.024000e-04
5.600000000000001e+00	5.600000e+00	3.200000e+00	-1.024000e-04	0.000000e+00	-5.610000e-12	1.024000e-04	0.000000e+00	-1.024000e-04
5.700000000000000e+00	5.700000e+00	3.200000e+00	-1.024000e-04	0.000000e+00	-5.710000e-12	1.024000e-04	0.000000e+00	-1.024000e-04
5.800000000000001e+00	5.800000e+00	3.200000e+00	-1.024000e-04	0.000000e+00	-5.810000e-12	1.024000e-04	0.000000e+00	-1.024000e-04
5.900000000000000e+00	5.900000e+00	3.200000e+00	-1.024000e-04	0.000000e+00	-5.910000e-12	1.024000e-04	0.000000e+00	-1.024000e-04
6.000000000000000e+00	6.000000e+00	3.200000e+00	-1.024000e-04	0.000000e+00	-6.010000e-12	1.024000e-04	0.000000e+00	-1.024000e-04
Step Information: Vin=3.3  (Step: 34/51)
0.000000000000000e+00	0.000000e+00	3.300000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	-0.000000e+00
1.000000000000000e-01	1.000000e-01	3.300000e+00	-6.500000e-06	0.000000e+00	-1.097906e-13	6.500000e-06	0.000000e+00	-6.500000e-06
2.000000000000000e-01	2.000000e-01	3.300000e+00	-1.280000e-05	0.000000e+00	-2.099956e-13	1.280000e-05	0.000000e+00	-1.280000e-05
3.000000000000000e-01	3.000000e-01	3.300000e+00	-1.890000e-05	0.000000e+00	-3.099999e-13	1.890000e-05	0.000000e+00	-1.890000e-05
4.000000000000000e-01	4.000000e-01	3.300000e+00	-2.480000e-05	0.000000e+00	-4.100000e-13	2.480000e-05	0.000000e+00	-2.480000e-05
5.000000000000000e-01	5.000000e-01	3.300000e+00	-3.050000e-05	0.000000e+00	-5.100000e-13	3.050000e-05	0.000000e+00	-3.050000e-05
6.000000000000001e-01	6.000000e-01	3.300000e+00	-3.600000e-05	0.000000e+00	-6.100000e-13	3.600000e-05	0.000000e+00	-3.600000e-05
7.000000000000001e-01	7.000000e-01	3.300000e+00	-4.130000e-05	0.000000e+00	-7.100000e-13	4.130000e-05	0.000000e+00	-4.130000e-05
8.000000000000000e-01	8.000000e-01	3.300000e+00	-4.640000e-05	0.000000e+00	-8.100000e-13	4.640000e-05	0.000000e+00	-4.640000e-05
9.000000000000000e-01	9.000000e-01	3.300000e+00	-5.130000e-05	0.000000e+00	-9.100000e-13	5.130000e-05	0.000000e+00	-5.130000e-05
1.000000000000000e+00	1.000000e+00	3.300000e+00	-5.600000e-05	0.000000e+00	-1.010000e-12	5.600000e-05	0.000000e+00	-5.600000e-05
1.100000000000000e+00	1.100000e+00	3.300000e+00	-6.050000e-05	0.000000e+00	-1.110000e-12	6.050000e-05	0.000000e+00	-6.050000e-05
1.200000000000000e+00	1.200000e+00	3.300000e+00	-6.480001e-05	0.000000e+00	-1.210000e-12	6.480001e-05	0.000000e+00	-6.480000e-05
1.300000000000000e+00	1.300000e+00	3.300000e+00	-6.890000e-05	0.000000e+00	-1.310000e-12	6.890000e-05	0.000000e+00	-6.890000e-05
1.400000000000000e+00	1.400000e+00	3.300000e+00	-7.280000e-05	0.000000e+00	-1.410000e-12	7.280000e-05	0.000000e+00	-7.280000e-05
1.500000000000000e+00	1.500000e+00	3.300000e+00	-7.650000e-05	0.000000e+00	-1.510000e-12	7.650000e-05	0.000000e+00	-7.650000e-05
1.600000000000000e+00	1.600000e+00	3.300000e+00	-8.000001e-05	0.000000e+00	-1.610000e-12	8.000001e-05	0.000000e+00	-8.000000e-05
1.700000000000000e+00	1.700000e+00	3.300000e+00	-8.330000e-05	0.000000e+00	-1.710000e-12	8.330000e-05	0.000000e+00	-8.330000e-05
1.800000000000000e+00	1.800000e+00	3.300000e+00	-8.640000e-05	0.000000e+00	-1.810000e-12	8.640000e-05	0.000000e+00	-8.640000e-05
1.900000000000000e+00	1.900000e+00	3.300000e+00	-8.930000e-05	0.000000e+00	-1.910000e-12	8.930000e-05	0.000000e+00	-8.930000e-05
2.000000000000000e+00	2.000000e+00	3.300000e+00	-9.200000e-05	0.000000e+00	-2.010000e-12	9.200000e-05	0.000000e+00	-9.200000e-05
2.100000000000000e+00	2.100000e+00	3.300000e+00	-9.450001e-05	0.000000e+00	-2.110000e-12	9.450001e-05	0.000000e+00	-9.450000e-05
2.200000000000000e+00	2.200000e+00	3.300000e+00	-9.680000e-05	0.000000e+00	-2.210000e-12	9.680000e-05	0.000000e+00	-9.680000e-05
2.300000000000000e+00	2.300000e+00	3.300000e+00	-9.890000e-05	0.000000e+00	-2.310000e-12	9.890000e-05	0.000000e+00	-9.890000e-05
2.400000000000000e+00	2.400000e+00	3.300000e+00	-1.008000e-04	0.000000e+00	-2.410000e-12	1.008000e-04	0.000000e+00	-1.008000e-04
2.500000000000000e+00	2.500000e+00	3.300000e+00	-1.025000e-04	0.000000e+00	-2.510000e-12	1.025000e-04	0.000000e+00	-1.025000e-04
2.600000000000000e+00	2.600000e+00	3.300000e+00	-1.040000e-04	0.000000e+00	-2.610000e-12	1.040000e-04	0.000000e+00	-1.040000e-04
2.700000000000000e+00	2.700000e+00	3.300000e+00	-1.053000e-04	0.000000e+00	-2.710000e-12	1.053000e-04	0.000000e+00	-1.053000e-04
2.800000000000000e+00	2.800000e+00	3.300000e+00	-1.064000e-04	0.000000e+00	-2.810000e-12	1.064000e-04	0.000000e+00	-1.064000e-04
2.900000000000000e+00	2.900000e+00	3.300000e+00	-1.073000e-04	0.000000e+00	-2.910000e-12	1.073000e-04	0.000000e+00	-1.073000e-04
3.000000000000000e+00	3.000000e+00	3.300000e+00	-1.080000e-04	0.000000e+00	-3.010000e-12	1.080000e-04	0.000000e+00	-1.080000e-04
3.100000000000000e+00	3.100000e+00	3.300000e+00	-1.085000e-04	0.000000e+00	-3.110000e-12	1.085000e-04	0.000000e+00	-1.085000e-04
3.200000000000000e+00	3.200000e+00	3.300000e+00	-1.088000e-04	0.000000e+00	-3.210000e-12	1.088000e-04	0.000000e+00	-1.088000e-04
3.300000000000000e+00	3.300000e+00	3.300000e+00	-1.089000e-04	0.000000e+00	-3.310000e-12	1.089000e-04	0.000000e+00	-1.089000e-04
3.400000000000000e+00	3.400000e+00	3.300000e+00	-1.089000e-04	0.000000e+00	-3.410000e-12	1.089000e-04	0.000000e+00	-1.089000e-04
3.500000000000000e+00	3.500000e+00	3.300000e+00	-1.089000e-04	0.000000e+00	-3.510000e-12	1.089000e-04	0.000000e+00	-1.089000e-04
3.600000000000000e+00	3.600000e+00	3.300000e+00	-1.089000e-04	0.000000e+00	-3.610000e-12	1.089000e-04	0.000000e+00	-1.089000e-04
3.700000000000000e+00	3.700000e+00	3.300000e+00	-1.089000e-04	0.000000e+00	-3.710000e-12	1.089000e-04	0.000000e+00	-1.089000e-04
3.800000000000000e+00	3.800000e+00	3.300000e+00	-1.089000e-04	0.000000e+00	-3.810000e-12	1.089000e-04	0.000000e+00	-1.089000e-04
3.900000000000000e+00	3.900000e+00	3.300000e+00	-1.089000e-04	0.000000e+00	-3.910000e-12	1.089000e-04	0.000000e+00	-1.089000e-04
4.000000000000000e+00	4.000000e+00	3.300000e+00	-1.089000e-04	0.000000e+00	-4.010000e-12	1.089000e-04	0.000000e+00	-1.089000e-04
4.100000000000001e+00	4.100000e+00	3.300000e+00	-1.089000e-04	0.000000e+00	-4.110000e-12	1.089000e-04	0.000000e+00	-1.089000e-04
4.200000000000000e+00	4.200000e+00	3.300000e+00	-1.089000e-04	0.000000e+00	-4.210000e-12	1.089000e-04	0.000000e+00	-1.089000e-04
4.300000000000000e+00	4.300000e+00	3.300000e+00	-1.089000e-04	0.000000e+00	-4.310000e-12	1.089000e-04	0.000000e+00	-1.089000e-04
4.400000000000000e+00	4.400000e+00	3.300000e+00	-1.089000e-04	0.000000e+00	-4.410000e-12	1.089000e-04	0.000000e+00	-1.089000e-04
4.500000000000000e+00	4.500000e+00	3.300000e+00	-1.089000e-04	0.000000e+00	-4.510000e-12	1.089000e-04	0.000000e+00	-1.089000e-04
4.600000000000001e+00	4.600000e+00	3.300000e+00	-1.089000e-04	0.000000e+00	-4.610000e-12	1.089000e-04	0.000000e+00	-1.089000e-04
4.700000000000000e+00	4.700000e+00	3.300000e+00	-1.089000e-04	0.000000e+00	-4.710000e-12	1.089000e-04	0.000000e+00	-1.089000e-04
4.800000000000001e+00	4.800000e+00	3.300000e+00	-1.089000e-04	0.000000e+00	-4.810000e-12	1.089000e-04	0.000000e+00	-1.089000e-04
4.900000000000000e+00	4.900000e+00	3.300000e+00	-1.089000e-04	0.000000e+00	-4.910000e-12	1.089000e-04	0.000000e+00	-1.089000e-04
5.000000000000000e+00	5.000000e+00	3.300000e+00	-1.089000e-04	0.000000e+00	-5.010000e-12	1.089000e-04	0.000000e+00	-1.089000e-04
5.100000000000001e+00	5.100000e+00	3.300000e+00	-1.089000e-04	0.000000e+00	-5.110000e-12	1.089000e-04	0.000000e+00	-1.089000e-04
5.200000000000000e+00	5.200000e+00	3.300000e+00	-1.089000e-04	0.000000e+00	-5.210000e-12	1.089000e-04	0.000000e+00	-1.089000e-04
5.300000000000001e+00	5.300000e+00	3.300000e+00	-1.089000e-04	0.000000e+00	-5.310000e-12	1.089000e-04	0.000000e+00	-1.089000e-04
5.400000000000000e+00	5.400000e+00	3.300000e+00	-1.089000e-04	0.000000e+00	-5.410000e-12	1.089000e-04	0.000000e+00	-1.089000e-04
5.500000000000000e+00	5.500000e+00	3.300000e+00	-1.089000e-04	0.000000e+00	-5.510000e-12	1.089000e-04	0.000000e+00	-1.089000e-04
5.600000000000001e+00	5.600000e+00	3.300000e+00	-1.089000e-04	0.000000e+00	-5.610000e-12	1.089000e-04	0.000000e+00	-1.089000e-04
5.700000000000000e+00	5.700000e+00	3.300000e+00	-1.089000e-04	0.000000e+00	-5.710000e-12	1.089000e-04	0.000000e+00	-1.089000e-04
5.800000000000001e+00	5.800000e+00	3.300000e+00	-1.089000e-04	0.000000e+00	-5.810000e-12	1.089000e-04	0.000000e+00	-1.089000e-04
5.900000000000000e+00	5.900000e+00	3.300000e+00	-1.089000e-04	0.000000e+00	-5.910000e-12	1.089000e-04	0.000000e+00	-1.089000e-04
6.000000000000000e+00	6.000000e+00	3.300000e+00	-1.089000e-04	0.000000e+00	-6.010000e-12	1.089000e-04	0.000000e+00	-1.089000e-04
Step Information: Vin=3.4  (Step: 35/51)
0.000000000000000e+00	0.000000e+00	3.400000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	-0.000000e+00
1.000000000000000e-01	1.000000e-01	3.400000e+00	-6.700000e-06	0.000000e+00	-1.097906e-13	6.700000e-06	0.000000e+00	-6.700000e-06
2.000000000000000e-01	2.000000e-01	3.400000e+00	-1.320000e-05	0.000000e+00	-2.099956e-13	1.320000e-05	0.000000e+00	-1.320000e-05
3.000000000000000e-01	3.000000e-01	3.400000e+00	-1.950000e-05	0.000000e+00	-3.099999e-13	1.950000e-05	0.000000e+00	-1.950000e-05
4.000000000000000e-01	4.000000e-01	3.400000e+00	-2.560000e-05	0.000000e+00	-4.100000e-13	2.560000e-05	0.000000e+00	-2.560000e-05
5.000000000000000e-01	5.000000e-01	3.400000e+00	-3.150000e-05	0.000000e+00	-5.100000e-13	3.150000e-05	0.000000e+00	-3.150000e-05
6.000000000000001e-01	6.000000e-01	3.400000e+00	-3.720000e-05	0.000000e+00	-6.100000e-13	3.720000e-05	0.000000e+00	-3.720000e-05
7.000000000000001e-01	7.000000e-01	3.400000e+00	-4.270000e-05	0.000000e+00	-7.100000e-13	4.270000e-05	0.000000e+00	-4.270000e-05
8.000000000000000e-01	8.000000e-01	3.400000e+00	-4.800000e-05	0.000000e+00	-8.100000e-13	4.800000e-05	0.000000e+00	-4.800000e-05
9.000000000000000e-01	9.000000e-01	3.400000e+00	-5.310000e-05	0.000000e+00	-9.100000e-13	5.310000e-05	0.000000e+00	-5.310000e-05
1.000000000000000e+00	1.000000e+00	3.400000e+00	-5.800000e-05	0.000000e+00	-1.010000e-12	5.800000e-05	0.000000e+00	-5.800000e-05
1.100000000000000e+00	1.100000e+00	3.400000e+00	-6.270000e-05	0.000000e+00	-1.110000e-12	6.270000e-05	0.000000e+00	-6.270000e-05
1.200000000000000e+00	1.200000e+00	3.400000e+00	-6.720000e-05	0.000000e+00	-1.210000e-12	6.720000e-05	0.000000e+00	-6.720000e-05
1.300000000000000e+00	1.300000e+00	3.400000e+00	-7.150001e-05	0.000000e+00	-1.310000e-12	7.150001e-05	0.000000e+00	-7.150000e-05
1.400000000000000e+00	1.400000e+00	3.400000e+00	-7.560000e-05	0.000000e+00	-1.410000e-12	7.560000e-05	0.000000e+00	-7.560000e-05
1.500000000000000e+00	1.500000e+00	3.400000e+00	-7.950000e-05	0.000000e+00	-1.510000e-12	7.950000e-05	0.000000e+00	-7.950000e-05
1.600000000000000e+00	1.600000e+00	3.400000e+00	-8.320000e-05	0.000000e+00	-1.610000e-12	8.320000e-05	0.000000e+00	-8.320000e-05
1.700000000000000e+00	1.700000e+00	3.400000e+00	-8.670001e-05	0.000000e+00	-1.710000e-12	8.670001e-05	0.000000e+00	-8.670000e-05
1.800000000000000e+00	1.800000e+00	3.400000e+00	-9.000000e-05	0.000000e+00	-1.810000e-12	9.000000e-05	0.000000e+00	-9.000000e-05
1.900000000000000e+00	1.900000e+00	3.400000e+00	-9.310000e-05	0.000000e+00	-1.910000e-12	9.310000e-05	0.000000e+00	-9.310000e-05
2.000000000000000e+00	2.000000e+00	3.400000e+00	-9.600000e-05	0.000000e+00	-2.010000e-12	9.600000e-05	0.000000e+00	-9.600000e-05
2.100000000000000e+00	2.100000e+00	3.400000e+00	-9.870000e-05	0.000000e+00	-2.110000e-12	9.870000e-05	0.000000e+00	-9.870000e-05
2.200000000000000e+00	2.200000e+00	3.400000e+00	-1.012000e-04	0.000000e+00	-2.210000e-12	1.012000e-04	0.000000e+00	-1.012000e-04
2.300000000000000e+00	2.300000e+00	3.400000e+00	-1.035000e-04	0.000000e+00	-2.310000e-12	1.035000e-04	0.000000e+00	-1.035000e-04
2.400000000000000e+00	2.400000e+00	3.400000e+00	-1.056000e-04	0.000000e+00	-2.410000e-12	1.056000e-04	0.000000e+00	-1.056000e-04
2.500000000000000e+00	2.500000e+00	3.400000e+00	-1.075000e-04	0.000000e+00	-2.510000e-12	1.075000e-04	0.000000e+00	-1.075000e-04
2.600000000000000e+00	2.600000e+00	3.400000e+00	-1.092000e-04	0.000000e+00	-2.610000e-12	1.092000e-04	0.000000e+00	-1.092000e-04
2.700000000000000e+00	2.700000e+00	3.400000e+00	-1.107000e-04	0.000000e+00	-2.710000e-12	1.107000e-04	0.000000e+00	-1.107000e-04
2.800000000000000e+00	2.800000e+00	3.400000e+00	-1.120000e-04	0.000000e+00	-2.810000e-12	1.120000e-04	0.000000e+00	-1.120000e-04
2.900000000000000e+00	2.900000e+00	3.400000e+00	-1.131000e-04	0.000000e+00	-2.910000e-12	1.131000e-04	0.000000e+00	-1.131000e-04
3.000000000000000e+00	3.000000e+00	3.400000e+00	-1.140000e-04	0.000000e+00	-3.010000e-12	1.140000e-04	0.000000e+00	-1.140000e-04
3.100000000000000e+00	3.100000e+00	3.400000e+00	-1.147000e-04	0.000000e+00	-3.110000e-12	1.147000e-04	0.000000e+00	-1.147000e-04
3.200000000000000e+00	3.200000e+00	3.400000e+00	-1.152000e-04	0.000000e+00	-3.210000e-12	1.152000e-04	0.000000e+00	-1.152000e-04
3.300000000000000e+00	3.300000e+00	3.400000e+00	-1.155000e-04	0.000000e+00	-3.310000e-12	1.155000e-04	0.000000e+00	-1.155000e-04
3.400000000000000e+00	3.400000e+00	3.400000e+00	-1.156000e-04	0.000000e+00	-3.410000e-12	1.156000e-04	0.000000e+00	-1.156000e-04
3.500000000000000e+00	3.500000e+00	3.400000e+00	-1.156000e-04	0.000000e+00	-3.510000e-12	1.156000e-04	0.000000e+00	-1.156000e-04
3.600000000000000e+00	3.600000e+00	3.400000e+00	-1.156000e-04	0.000000e+00	-3.610000e-12	1.156000e-04	0.000000e+00	-1.156000e-04
3.700000000000000e+00	3.700000e+00	3.400000e+00	-1.156000e-04	0.000000e+00	-3.710000e-12	1.156000e-04	0.000000e+00	-1.156000e-04
3.800000000000000e+00	3.800000e+00	3.400000e+00	-1.156000e-04	0.000000e+00	-3.810000e-12	1.156000e-04	0.000000e+00	-1.156000e-04
3.900000000000000e+00	3.900000e+00	3.400000e+00	-1.156000e-04	0.000000e+00	-3.910000e-12	1.156000e-04	0.000000e+00	-1.156000e-04
4.000000000000000e+00	4.000000e+00	3.400000e+00	-1.156000e-04	0.000000e+00	-4.010000e-12	1.156000e-04	0.000000e+00	-1.156000e-04
4.100000000000001e+00	4.100000e+00	3.400000e+00	-1.156000e-04	0.000000e+00	-4.110000e-12	1.156000e-04	0.000000e+00	-1.156000e-04
4.200000000000000e+00	4.200000e+00	3.400000e+00	-1.156000e-04	0.000000e+00	-4.210000e-12	1.156000e-04	0.000000e+00	-1.156000e-04
4.300000000000000e+00	4.300000e+00	3.400000e+00	-1.156000e-04	0.000000e+00	-4.310000e-12	1.156000e-04	0.000000e+00	-1.156000e-04
4.400000000000000e+00	4.400000e+00	3.400000e+00	-1.156000e-04	0.000000e+00	-4.410000e-12	1.156000e-04	0.000000e+00	-1.156000e-04
4.500000000000000e+00	4.500000e+00	3.400000e+00	-1.156000e-04	0.000000e+00	-4.510000e-12	1.156000e-04	0.000000e+00	-1.156000e-04
4.600000000000001e+00	4.600000e+00	3.400000e+00	-1.156000e-04	0.000000e+00	-4.610000e-12	1.156000e-04	0.000000e+00	-1.156000e-04
4.700000000000000e+00	4.700000e+00	3.400000e+00	-1.156000e-04	0.000000e+00	-4.710000e-12	1.156000e-04	0.000000e+00	-1.156000e-04
4.800000000000001e+00	4.800000e+00	3.400000e+00	-1.156000e-04	0.000000e+00	-4.810000e-12	1.156000e-04	0.000000e+00	-1.156000e-04
4.900000000000000e+00	4.900000e+00	3.400000e+00	-1.156000e-04	0.000000e+00	-4.910000e-12	1.156000e-04	0.000000e+00	-1.156000e-04
5.000000000000000e+00	5.000000e+00	3.400000e+00	-1.156000e-04	0.000000e+00	-5.010000e-12	1.156000e-04	0.000000e+00	-1.156000e-04
5.100000000000001e+00	5.100000e+00	3.400000e+00	-1.156000e-04	0.000000e+00	-5.110000e-12	1.156000e-04	0.000000e+00	-1.156000e-04
5.200000000000000e+00	5.200000e+00	3.400000e+00	-1.156000e-04	0.000000e+00	-5.210000e-12	1.156000e-04	0.000000e+00	-1.156000e-04
5.300000000000001e+00	5.300000e+00	3.400000e+00	-1.156000e-04	0.000000e+00	-5.310000e-12	1.156000e-04	0.000000e+00	-1.156000e-04
5.400000000000000e+00	5.400000e+00	3.400000e+00	-1.156000e-04	0.000000e+00	-5.410000e-12	1.156000e-04	0.000000e+00	-1.156000e-04
5.500000000000000e+00	5.500000e+00	3.400000e+00	-1.156000e-04	0.000000e+00	-5.510000e-12	1.156000e-04	0.000000e+00	-1.156000e-04
5.600000000000001e+00	5.600000e+00	3.400000e+00	-1.156000e-04	0.000000e+00	-5.610000e-12	1.156000e-04	0.000000e+00	-1.156000e-04
5.700000000000000e+00	5.700000e+00	3.400000e+00	-1.156000e-04	0.000000e+00	-5.710000e-12	1.156000e-04	0.000000e+00	-1.156000e-04
5.800000000000001e+00	5.800000e+00	3.400000e+00	-1.156000e-04	0.000000e+00	-5.810000e-12	1.156000e-04	0.000000e+00	-1.156000e-04
5.900000000000000e+00	5.900000e+00	3.400000e+00	-1.156000e-04	0.000000e+00	-5.910000e-12	1.156000e-04	0.000000e+00	-1.156000e-04
6.000000000000000e+00	6.000000e+00	3.400000e+00	-1.156000e-04	0.000000e+00	-6.010000e-12	1.156000e-04	0.000000e+00	-1.156000e-04
Step Information: Vin=3.5  (Step: 36/51)
0.000000000000000e+00	0.000000e+00	3.500000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	-0.000000e+00
1.000000000000000e-01	1.000000e-01	3.500000e+00	-6.900000e-06	0.000000e+00	-1.097906e-13	6.900000e-06	0.000000e+00	-6.900000e-06
2.000000000000000e-01	2.000000e-01	3.500000e+00	-1.360000e-05	0.000000e+00	-2.099956e-13	1.360000e-05	0.000000e+00	-1.360000e-05
3.000000000000000e-01	3.000000e-01	3.500000e+00	-2.010000e-05	0.000000e+00	-3.099999e-13	2.010000e-05	0.000000e+00	-2.010000e-05
4.000000000000000e-01	4.000000e-01	3.500000e+00	-2.640000e-05	0.000000e+00	-4.100000e-13	2.640000e-05	0.000000e+00	-2.640000e-05
5.000000000000000e-01	5.000000e-01	3.500000e+00	-3.250000e-05	0.000000e+00	-5.100000e-13	3.250000e-05	0.000000e+00	-3.250000e-05
6.000000000000001e-01	6.000000e-01	3.500000e+00	-3.840000e-05	0.000000e+00	-6.100000e-13	3.840000e-05	0.000000e+00	-3.840000e-05
7.000000000000001e-01	7.000000e-01	3.500000e+00	-4.410000e-05	0.000000e+00	-7.100000e-13	4.410000e-05	0.000000e+00	-4.410000e-05
8.000000000000000e-01	8.000000e-01	3.500000e+00	-4.960000e-05	0.000000e+00	-8.100000e-13	4.960000e-05	0.000000e+00	-4.960000e-05
9.000000000000000e-01	9.000000e-01	3.500000e+00	-5.490000e-05	0.000000e+00	-9.100000e-13	5.490000e-05	0.000000e+00	-5.490000e-05
1.000000000000000e+00	1.000000e+00	3.500000e+00	-6.000000e-05	0.000000e+00	-1.010000e-12	6.000000e-05	0.000000e+00	-6.000000e-05
1.100000000000000e+00	1.100000e+00	3.500000e+00	-6.490000e-05	0.000000e+00	-1.110000e-12	6.490000e-05	0.000000e+00	-6.490000e-05
1.200000000000000e+00	1.200000e+00	3.500000e+00	-6.960000e-05	0.000000e+00	-1.210000e-12	6.960000e-05	0.000000e+00	-6.960000e-05
1.300000000000000e+00	1.300000e+00	3.500000e+00	-7.410000e-05	0.000000e+00	-1.310000e-12	7.410000e-05	0.000000e+00	-7.410000e-05
1.400000000000000e+00	1.400000e+00	3.500000e+00	-7.840000e-05	0.000000e+00	-1.410000e-12	7.840000e-05	0.000000e+00	-7.840000e-05
1.500000000000000e+00	1.500000e+00	3.500000e+00	-8.250000e-05	0.000000e+00	-1.510000e-12	8.250000e-05	0.000000e+00	-8.250000e-05
1.600000000000000e+00	1.600000e+00	3.500000e+00	-8.640000e-05	0.000000e+00	-1.610000e-12	8.640000e-05	0.000000e+00	-8.640000e-05
1.700000000000000e+00	1.700000e+00	3.500000e+00	-9.010000e-05	0.000000e+00	-1.710000e-12	9.010000e-05	0.000000e+00	-9.010000e-05
1.800000000000000e+00	1.800000e+00	3.500000e+00	-9.360001e-05	0.000000e+00	-1.810000e-12	9.360001e-05	0.000000e+00	-9.360000e-05
1.900000000000000e+00	1.900000e+00	3.500000e+00	-9.690000e-05	0.000000e+00	-1.910000e-12	9.690000e-05	0.000000e+00	-9.690000e-05
2.000000000000000e+00	2.000000e+00	3.500000e+00	-1.000000e-04	0.000000e+00	-2.010000e-12	1.000000e-04	0.000000e+00	-1.000000e-04
2.100000000000000e+00	2.100000e+00	3.500000e+00	-1.029000e-04	0.000000e+00	-2.110000e-12	1.029000e-04	0.000000e+00	-1.029000e-04
2.200000000000000e+00	2.200000e+00	3.500000e+00	-1.056000e-04	0.000000e+00	-2.210000e-12	1.056000e-04	0.000000e+00	-1.056000e-04
2.300000000000000e+00	2.300000e+00	3.500000e+00	-1.081000e-04	0.000000e+00	-2.310000e-12	1.081000e-04	0.000000e+00	-1.081000e-04
2.400000000000000e+00	2.400000e+00	3.500000e+00	-1.104000e-04	0.000000e+00	-2.410000e-12	1.104000e-04	0.000000e+00	-1.104000e-04
2.500000000000000e+00	2.500000e+00	3.500000e+00	-1.125000e-04	0.000000e+00	-2.510000e-12	1.125000e-04	0.000000e+00	-1.125000e-04
2.600000000000000e+00	2.600000e+00	3.500000e+00	-1.144000e-04	0.000000e+00	-2.610000e-12	1.144000e-04	0.000000e+00	-1.144000e-04
2.700000000000000e+00	2.700000e+00	3.500000e+00	-1.161000e-04	0.000000e+00	-2.710000e-12	1.161000e-04	0.000000e+00	-1.161000e-04
2.800000000000000e+00	2.800000e+00	3.500000e+00	-1.176000e-04	0.000000e+00	-2.810000e-12	1.176000e-04	0.000000e+00	-1.176000e-04
2.900000000000000e+00	2.900000e+00	3.500000e+00	-1.189000e-04	0.000000e+00	-2.910000e-12	1.189000e-04	0.000000e+00	-1.189000e-04
3.000000000000000e+00	3.000000e+00	3.500000e+00	-1.200000e-04	0.000000e+00	-3.010000e-12	1.200000e-04	0.000000e+00	-1.200000e-04
3.100000000000000e+00	3.100000e+00	3.500000e+00	-1.209000e-04	0.000000e+00	-3.110000e-12	1.209000e-04	0.000000e+00	-1.209000e-04
3.200000000000000e+00	3.200000e+00	3.500000e+00	-1.216000e-04	0.000000e+00	-3.210000e-12	1.216000e-04	0.000000e+00	-1.216000e-04
3.300000000000000e+00	3.300000e+00	3.500000e+00	-1.221000e-04	0.000000e+00	-3.310000e-12	1.221000e-04	0.000000e+00	-1.221000e-04
3.400000000000000e+00	3.400000e+00	3.500000e+00	-1.224000e-04	0.000000e+00	-3.410000e-12	1.224000e-04	0.000000e+00	-1.224000e-04
3.500000000000000e+00	3.500000e+00	3.500000e+00	-1.225000e-04	0.000000e+00	-3.510000e-12	1.225000e-04	0.000000e+00	-1.225000e-04
